ID,User,date,review,rating,type,sentiment,shop_id
9,phuongthao123__,"2024-06-11 20:11 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)",,2.0,normal,,Cloudzy
9,Người dùng Shopee,"2024-05-01 11:19 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)",,2.0,bot,,Cloudzy
9,hththanh412,"2024-04-01 12:19 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",áo bị bạc màu,2.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,4*****6,"2023-10-14 16:53 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72)",áo không ok,2.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,ml2401,"2023-09-11 17:52 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)",,2.0,normal,,Cloudzy
9,l*****a,"2023-06-14 23:45 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",,2.0,normal,,Cloudzy
9,uvr0x1jlhp,"2024-05-17 20:16 | Phân loại hàng: - XÁM SMOKE,XL(69-85kg,1m72-1m85",,2.0,normal,,Cloudzy
9,hoangtran05102005,"2024-03-12 19:50 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)",,2.0,normal,,Cloudzy
9,ahavaha,"2024-01-16 21:00 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)",,2.0,normal,,Cloudzy
9,luynhunh052,"2024-01-18 15:21 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)",,2.0,normal,,Cloudzy
9,baobao1702,"2024-01-16 11:39 | Phân loại hàng: - RED,L(59-68kg,1m63-1m72)",,2.0,normal,,Cloudzy
9,vbbyxarwec,"2023-12-18 12:13 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",,2.0,normal,,Cloudzy
9,n*****m,"2023-12-16 10:42 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","Chất liệu: ổnÁo đặt về sai với bản kích thước của shop công bố Shop báo chiều dài áo là 70cm lúc nhận dc đo ra còn 61cm,mọi người nên coi kĩ trước khi nhận .không mua về mặc được lần lại vứt như tui Còn về phần chất liệu vải ổn",1.0,normal,"{'positive':20%,'negative':80%}",Cloudzy
9,k*****5,"2023-11-15 22:09 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",Chê nha Mua mới mà i như đồ cũ Mua về là nó bạc màu v đó mn 0:04,1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,h*****n,"2023-09-24 22:53 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","Hàng giao rất nhanh, áo cũng đẹp, đúng size mà đặt đồ cặp giao 1 áo màu đen 1 áo màu xanh đen, có hỏi shop đổi trả, shop kêu thông cảm không đổi được do lô hàng cũ với mới. Em thông cảm cho shop mà bồ em nó không thông cảm cho em, lần sau đặt đồ cặp shop chú ý",1.0,bot,"{'positive':50%,'negative':50%}",Cloudzy
9,n*****3,"2023-09-30 14:35 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","xấu khiếp đi trời ơi, lúc đầu đánh giá gấp quá chưa kịp thêm hình vào cho mng xem, nay mình thêm ảnh này nhé, áo chưa mặc lần nào mà nhìn vải thấy muốn ngất cứ lem nhem bạt màu hết cả đi trời",1.0,bot,"{'positive':10%,'negative':90%}",Cloudzy
9,p*****0,"2023-08-25 16:36 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","Chất liệu: cottonĐúng với mô tả: đúng một nửaMàu sắc: đennnnCSKH kém. Thái độ phục vụ rất tệ. Gửi áo rách. Khách liên hệ không trả lời. Để khách lên live cmt mới trả lời. Mà trả lời ất ơ. Không hỗ trợ đổi, bắt khách qua đó đổi. Nói chung không nên mua, để đỡ bực",1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,quangman_26,"2023-09-12 21:07 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",Đúng với mô tả: đúngChất liệu: chịuMàu sắc: đenMới mặc đc lần nắm cổ áo cởi ra rách ????:))) Chất lượng quá kém,1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,teresadoanha,"2023-07-20 09:00 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Đúng với mô tả: đúngMàu sắc: Be, đen. HồngChất liệu: thunChất vải ok. Cổ ao xấu. Áo be bị dơ nt shop kêu giặt dùm. Mua áo mới giống ao cũ thì mua làm gì. Mua lần trc sz quá to. Nay mua lần thứ 2 thất vọng sẽ ko bao giờ quay lại mua. 0:41",1.0,normal,"{'positive':10%,'negative':90%}",Cloudzy
9,thuytien031199,"2023-08-19 19:53 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)",,1.0,normal,,Cloudzy
9,chnnguyn039,"2023-07-22 22:27 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Đúng với mô tả: Shop làm ăn sơ sài quá , rõ ràng đặc 1c màu be , vs 1c màu đen ghi thù lù ra đó , áo thì nhăn nheo mặc lên nhìn mất thẩm mỹ , nhận dc áo nt cho shop onl khong nhận dc 1 câu trả lời thỏa đáng !!",1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,maianh21041612,"2023-08-11 23:05 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Cskh cực kì tệ, sp bẩn, lỗi như đồ cũ. Mình nt thì shop ko rep, trong khi shop vẫn onl, vẫn live. Rồi quay ra trách móc khách ko được 1 câu xin lỗi nào. Trải nghiệm tệ, mong shop cải thiện",1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,tuthanh_05,"2023-08-15 18:55 | Phân loại hàng: - XÁM SMOKE,M(40-58kg,1m40-1m62)",Mình mua về k xem kỹ lở cắt tem rồi giờ mới thấy rách thất vọng thật,1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,linhratbeo,"2023-06-26 19:38 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)",Chất cự kì xấu Cũng bằng giá tiền những cái áo shop mình mua Nhưng tệ thật đừng nên mua,1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,vuthinh1906,"2023-05-11 13:25 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72)","Màu sắc: trắngChất liệu: thôVải vừa xấu vừa nóng, size còn rộng nữa. Phí tiền vch 0:08",1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,tammaocuteu,"2023-08-21 12:08 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","Đúng với mô tả: tay áo hơi dàiChất liệu: mỏng ko đứng formMàu sắc: đenVải mát nhưng form không đẹp, mặc oversize chán",1.0,normal,"{'positive':30%,'negative':70%}",Cloudzy
9,khuyennguyen1996,"2023-10-18 16:54 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","Giao hàng quá chậm, vải áo thô cứng, áo còn bị bẩn nữa, quá thất vọng",1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,ttet1437,"2023-09-18 19:59 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)",,1.0,normal,,Cloudzy
9,thhinthn,"2024-04-09 22:03 | Phân loại hàng: - NÂU PENNY,M(40-58kg,1m40-1m62)",,1.0,normal,,Cloudzy
9,phudoanhvan,"2024-03-30 23:28 | Phân loại hàng: - TRẮNG,XL(69-85kg,1m72-1m85",Lỡ mua size nt đổi nhưng ko phản hồi từ nhãn hàng vải thì rất đẹp,1.0,normal,"{'positive':50%,'negative':50%}",Cloudzy
9,f6q09734m1,"2023-08-23 23:33 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)",,1.0,normal,,Cloudzy
9,caothanh075,"2024-07-14 18:22 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",Chỉ thừa rất nhiều chất nóng nha giá tiền này tôi mua áo khác đẹp hơn 0:05,1.0,normal,"{'positive':10%,'negative':90%}",Cloudzy
9,qhuipvf7r3,"2023-06-13 21:21 | Phân loại hàng: - NÂU PENNY,L(59-68kg,1m63-1m72)","Chất liệu: Kém, Vải thô rápMàu sắc: ĐúngĐúng với mô tả: KhôngVải rất là kém chất lượng, thô ráp mặc cảm giác rất khó chịu. Nếu ai da hơi mẫn cảm tốt nhất không nên mua vì có thể gây kích ứng, ngứa ngáy. 0:20",1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,congtrai280,"2023-08-11 15:05 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)",,1.0,normal,,Cloudzy
9,eruul5cncd,"2024-08-03 22:45 | Phân loại hàng: - XÁM TITAN,L(59-68kg,1m63-1m72)",Chất liệu: tốtĐúng với mô tả: đặt hàng không như mong đợi áo mặc rộng hơn so với mình nghĩ không phải rộng vừa phải mà là rất rộngMàu sắc: xám,1.0,normal,"{'positive':30%,'negative':70%}",Cloudzy
9,tnglmtrnnguyn516,"2023-08-21 20:14 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)",Trời ơi giao lộn màu áo,1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,trahi2002,"2023-07-14 13:54 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","Đúng với mô tả: dungChất liệu: vải nóng lắmMàu sắc: đenThực sự 100k saen sale hàng vải rất nóng mầu áo k phải màu đen,mà nó cứ kiểu như vải màu đen cũ phai ra đen đen bạc bạc thất vọng vô cùng",1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,yuyu2196,"2024-01-29 10:34 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)",Đặt lần đầu 2 cái giao thiếu shop kêu hoàn tiền . Nếu muốn giao thêm thì đợi rất lâu. Không hài lòng cái cách làm việc của shop. Đã nhầm lẫn còn không giải quyết kịp thời. Chất áo ok hơn giá tiền xíu. Mấy bạn trên live rất dễ thương nhưng quản lý nên coi lại cách giải quyết vấn đề của mấy bạn cskh,1.0,normal,"{'positive':20%,'negative':80%}",Cloudzy
9,thanhha01022001,"2024-01-05 21:30 | Phân loại hàng: - NÂU PENNY,M(40-58kg,1m40-1m62)",Đặt 8 cái áo đưa tiền đủ 8 cái áo. Mở ra có 3 cái xong nt cả tuần mà vẫn chưa chịu giải quyết không thèm đưa 5 cái còn lại.🙂,1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,minhanh_7896.,"2023-07-14 12:21 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)","Quần vải xấu thậm tệ, vải quần rất xấu ko thể mặt ra đường được. Vải áo thì ok",1.0,normal,"{'positive':30%,'negative':70%}",Cloudzy
9,hnnguynthbo469,"2023-07-12 07:12 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)",,1.0,normal,,Cloudzy
9,Người dùng Shopee,"2024-04-23 16:40 | Phân loại hàng: - RED,M(40-58kg,1m40-1m62)",Đặt 2 cái cùng một shop mà vãi thì khác nhau cái thì Oke cái thì vừa thô vừa cứng màu thì như vãi củ nói chung là tui rất bức xúc đặt về mang cặp mà kiểu này nt thì không thấy shop trả lời lần đầu tiên tui cho shop nào 1 sao Á . Cân nhắc nha có cái đẹp có cái rất tệ 😡,1.0,bot,"{'positive':0%,'negative':100%}",Cloudzy
9,duongmthuuu,"2023-09-21 07:13 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",Màu sắc: xấuChất liệu: vãi xấu tệVãi như đồ cũ mặc rất nực k nên mua,1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,n*****u,"2024-01-14 15:11 | Phân loại hàng: - XÁM TITAN,XL(69-85kg,1m72-1m85",Đúng với mô tả: dungChất liệu: cottonMàu sắc: xám titanShip chp mình một cái áo bị rách một lỗ. Đã nhắn cả zl lẫn sp. kêu đổi cho mình mà đến giờ gần nữa tháng rồi chưa thấy đâu :))) mình săn sale chứ không phải là mình đặt hàng lỗi để nhận được như thế.,1.0,normal,"{'positive':10%,'negative':90%}",Cloudzy
9,thanhhang12082005,"2023-11-08 13:42 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",Đúng với mô tả: mua bên này lúc nào cũng hài lòng nhưng khi mua áo thì khi đặt màu đen lúc nhận đc nó như bị bay màu nhìn rất k ưng mắtChất liệu: vải thô không đẹp,1.0,normal,"{'positive':25%,'negative':75%}",Cloudzy
9,nnt14,"2024-02-02 00:34 | Phân loại hàng: - RED,L(59-68kg,1m63-1m72)",Chất liệu ok ngoại trừ khâu kiểm hàng trước khi giao chưa tốt của shop. Áo bị lủng vào lổ nhỏ phía dưới vạt áo.,1.0,normal,"{'positive':30%,'negative':70%}",Cloudzy
9,vanbinhehzyeu,"2023-08-05 15:30 | Phân loại hàng: - XÁM TITAN,XL(69-85kg,1m72-1m85",Đặt size XL giao size M,1.0,normal,"{'positive':0%,'negative':100%}",Cloudzy
9,Người dùng Shopee,"2023-09-25 08:22 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)",Áo như cái giẻ lau,1.0,bot,"{'positive':0%,'negative':100%}",Cloudzy
8,nhtndng398,"2024-04-02 14:01 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)",,5.0,normal,,Cloudzy
8,nkipu,"2024-06-12 16:01 | Phân loại hàng: - TRẮNG,XL(69-85kg,1m72-1m85","Màu sắc: trắngĐúng với mô tả: 10/10Chất liệu: vảiGiao hàng nhanh, chất vải dày, kh có chỉ thừa, giao đúng mẫu yc. Lần đầu mua shop nhưng rất bất ngờ về chất lượng, giá hạt dẻ sẽ quay lại ủng hộ shop 0:09",5.0,normal,"{'positive':95%,'negative':5%}",Cloudzy
8,tranbaoyen03,"2024-04-21 10:35 | Phân loại hàng: - TRẮNG,XL(69-85kg,1m72-1m85","Áo xinh lắm ạ , đã mua của 3 áo gòi vẫn rất ưng ạ , giao hàng cũng nhanh ạ , sau sẽ ủng hộ shop tiếp ạ , sz áo khá to nên mn muốn mặc zừa thì nên chọn đúng sx ạ , còn muốn mặc thoái mái rộng rãi thì up sz nhaaa",5.0,normal,"{'positive':95%,'negative':5%}",Cloudzy
8,w*****h,"2024-04-04 20:54 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","Chất liệu: không biếtMàu sắc: đenĐúng với mô tả: đúngtr ơi áo đẹp lắm , dày mà xịn nữa . Hong nghĩ 64k được 1 áo xinh vậy luon á . Nên mua nha 0:07",5.0,normal,"{'positive':100%,'negative':0%}",Cloudzy
8,t*****6,"2024-04-18 10:04 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Chất liệu: ....Đúng với mô tả: ...Màu sắc: màu beÁo vải đẹp, mặc lên cx đẹp lắm nha, sẽ ủng hộ shop nhìu lần 😘 0:11",5.0,bot,"{'positive':90%,'negative':10%}",Cloudzy
8,wynnie2001,"2024-06-11 19:21 | Phân loại hàng: - HỒNG PASTEL,L(59-68kg,1m63-1m72)","Màu sắc: hồng pastelChất liệu: thun co giãnĐúng với mô tả: chất mát, rộngSiêu rộng siêu dài nha, muốn mặc vừa thì mình hụt size đi nhé mng, bù lại chất vải mát in hình rõ nét chất lượng 0:21",5.0,normal,"{'positive':80%,'negative':20%}",Cloudzy
8,l*****2,"2024-06-05 11:58 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",Màu sắc: đenChất liệu: đẹpĐúng với mô tả: áo mặc vừa đúng formgiao hàng nhanh lắm nha áo vải đẹp ủng hộ shop nhé áo đẹp vải cx đẹp 0:09,5.0,bot,"{'positive':100%,'negative':0%}",Cloudzy
8,hehehuhuhoho,"2024-06-03 14:08 | Phân loại hàng: - RÊU MOSS,L(59-68kg,1m63-1m72)","Đúng với mô tả: yesMàu sắc: nâuChất liệu: vảiáo siêu đẹp, không mỏng cũng không dày mặc mát. p/s: Nếu mà shop có nổi tiếng thì mong shop không ỷ lại rồi tăng giá như mấy brand khác ><!!!! 0:11",5.0,normal,"{'positive':85%,'negative':15%}",Cloudzy
8,d*****h,"2024-05-20 19:44 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)","Giao hàng nhanh, đóng gói cẩn thận. Áo xinh lắm nha, do ánh sáng nên trong ảnh màu áo không đẹp nhưng ngoài đẹp lắm ạ. Nên mua nha mọi người 0:14",5.0,normal,"{'positive':90%,'negative':10%}",Cloudzy
8,t*****0,"2024-04-04 12:30 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Chất liệu: vải đẹp nha, khá chất lượngĐúng với mô tả: đúnggMàu sắc: màu be, xinh lúmmáo vải đẹp, ai muốn mặc rộng thì lấy lên 1 size nhen. mình lấy đúng size cũng không phải nhỏ quá đâu, áo vẫn có độ rộng vừa, chỉ là mình chưa nghĩ đến nó chỉ qua đùi 1 tí. nhưng vẫn rất ok nhen, rate 5*",5.0,bot,"{'positive':100%,'negative':0%}",Cloudzy
8,nguyenngocdiepp,"2024-05-05 13:26 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)","Màu sắc: kem beChất liệu: cottonĐúng với mô tả: 100%Áo giao nhanh nha mnn , vải xịn mềm mịn , mình m49 46kg mặc Sz M qua mông tí thoi ạ nhưng đẹp okayy 5 sao",5.0,normal,"{'positive':95%,'negative':0%}",Cloudzy
8,thuhuong_07012007,"2024-05-22 22:33 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72)",Chất liệu: vải cottonĐúng với mô tả: okMàu sắc: trắngsản phẩm đẹp ạ vừa vặn đóng gói giao hàng nhanh cẩn thận áo do mình làm bẩn á chứ shop đóng gói cẩn thận lắm ạ 0:04,5.0,normal,"{'positive':95%,'negative':5%}",Cloudzy
8,1kg4mii0mo,"2024-08-04 13:47 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","Màu sắc: đenĐúng với mô tả: đúng nhatr oiiii đẹp xỉu luon nha máy bàa ,đẹp mà shop con dethuong quá tr nữa nha đường chỉ thì may chắc chắn k có chỉ thừa đâu nha, áo còn thơm nữa nhaa, vải dày dặn các b k hối hận khi mua áo của shop này đâu nhaaaa đẹp lắm yên tâm nha máy bàaa 0:36",5.0,normal,"{'positive':95%,'negative':5%}",Cloudzy
8,k*****3,"2024-05-06 22:57 | Phân loại hàng: - BE,L(59-68kg,1m63-1m72)",Đúng với mô tả: đúngMàu sắc: beChất liệu: thunÁo ở hiệu này thì mình mua đc vài lần rồi nên mình thấy có mẫu mới hay mẫu đẹp là mình mua nên ko có gì để nhận xét nhìu ạ 0:06,5.0,normal,"{'positive':60%,'negative':40%}",Cloudzy
8,d*****g,"2024-07-29 21:51 | Phân loại hàng: - XÁM SMOKE,M(40-58kg,1m40-1m62)","Chất liệu: cottonMàu sắc: xámĐúng với mô tả: size MVải siêu dày dặn, giao hàng từ tphcm ra hà nội cũng nhanh lắm. Mua lần thứ 2 rồi nên yên tâm chất và form siêu đẹp nhưng nếu được mong shop cho phần cổ áo rộng hơn chút sẽ đỡ bó sát cổ ý 0:08",5.0,normal,"{'positive':90%,'negative':10%}",Cloudzy
8,anhanh673,"2024-06-29 12:39 | Phân loại hàng: - HỒNG PASTEL,XL(69-85kg,1m72-1m85",,5.0,normal,,Cloudzy
8,t*****2,"2024-04-16 23:23 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","Form dáng chuẩn, mặc lên rất xinh, áo vải dày dặn, giá thành rẻ, hình cute, hỗ trợ khách hàng tốt, tóm lại là shop 10đ k có nhưng",5.0,bot,"{'positive':100%,'negative':0%}",Cloudzy
8,chau137,"2024-06-24 09:59 | Phân loại hàng: - RÊU MOSS,XL(69-85kg,1m72-1m85",Đúng với mô tả: yepChất liệu: thunMàu sắc: rêuĐã nhận được dàng đã thử chất liệu vải ok k xù lông ảnh mang tính chất nhận xu thoaiii ạ,5.0,normal,"{'positive':70%,'negative':30%}",Cloudzy
8,c*****t,"2024-08-01 17:16 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","Màu sắc: đenChất liệu: đẹpĐúng với mô tả: đúnglên mua nha mn , áo săn sale giá rẻ mà đẹp lắm luôn ý , chất áo dày dặn ,sẽ ủng hộ shop tiếp 💗💗💗. 0:04",5.0,normal,"{'positive':100%,'negative':0%}",Cloudzy
8,honcm856,"2024-05-05 11:48 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",Chất liệu: depMàu sắc: đenĐúng với mô tả: đúng với mô tảĐẹp chất mềm 0:16,5.0,normal,"{'positive':80%,'negative':20%}",Cloudzy
8,p*****7,"2024-05-21 15:59 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)",Đúng với mô tả: đúngChất liệu: vải mềm mặc thoải máiÁo giá cả phải chăng nhưng rất chất lượng vải áo mềm mặc thoải mái mặc có form lắm nha mn giao hàng nhanh nhân viên còn thân thiện nữa đóng gói hàng cẩn thận,5.0,normal,"{'positive':90%,'negative':10%}",Cloudzy
8,huyendieu1711,"2024-07-23 11:16 | Phân loại hàng: - HỒNG PASTEL,L(59-68kg,1m63-1m72)",Chất liệu: cottonĐúng với mô tả: đúngMàu sắc: hồng dâuMình lỡ đặt size l vì nghĩ nó khong dài lắm :)) nma nó dài mng ơi nếu đặt thì chọn đúng size nhé,5.0,normal,"{'positive':80%,'negative':20%}",Cloudzy
8,h*****m,"2024-06-08 07:06 | Phân loại hàng: - XANH VINTAGE,M(40-58kg,1m40-1m62)","Chất liệu: CottonMàu sắc: Xanh vintageĐúng với mô tả: ĐúngGiao hàng nhanh, vải dày dặn, hy vọng ko xù lông chứ đổi áo ở quá nhiều shop rùi! 0:17",5.0,normal,"{'positive':90%,'negative':10%}",Cloudzy
8,6cy_u2y2kg,"2024-08-04 22:07 | Phân loại hàng: - RED,M(40-58kg,1m40-1m62)","Đúng với mô tả: yesMàu sắc: đỏMình thấy vải sờ mát lắm, phần cổ dày ko dễ bị dãn ra Hình in sắc, đẹp, chắc chắn 0:18",5.0,normal,"{'positive':95%,'negative':5%}",Cloudzy
8,haisuatattoo,"2024-04-14 17:12 | Phân loại hàng: - XÁM TITAN,XL(69-85kg,1m72-1m85","Mua lần này là lần 2 ở shop, hàng giao nhanh, chất lượng quá oke trong tầm giá 0:05",5.0,normal,"{'positive':100%,'negative':0%}",Cloudzy
8,x*****5,"2024-04-28 23:07 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)",Chất liệu: unisexMàu sắc: trắngĐúng với mô tả: đúngGiao hàng nhanh đóng gói đẹp vải mát sẽ ủng hộ tiếp ne 0:20,5.0,normal,"{'positive':80%,'negative':20%}",Cloudzy
8,duongchii09,"2024-05-21 10:39 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)","ok nhé mng giá rẻ nên kh bàn cãi, không chỉ thừa, nhưng mặt trong có một vết bẩn ạ, hình in đẹp, shop ở tphcm nma ship ra hà nội vẫn rất nhanh ạ, 5⭐️cho shop 0:13",5.0,normal,"{'positive':90%,'negative':10%}",Cloudzy
8,k*****1,"2024-05-13 00:56 | Phân loại hàng: - ĐEN,L(59-68kg,1m63-1m72)","Màu sắc: đenChất liệu: cottonĐúng với mô tả: đúngChất lượng thật sự ấy, ngoài sự mong đợi luôn í 0:22",5.0,bot,"{'positive':80%,'negative':20%}",Cloudzy
8,u*****4,"2024-03-31 14:12 | Phân loại hàng: - HỒNG PASTEL,XL(69-85kg,1m72-1m85","Đúng với mô tả: đúng, hồng pastel size xlMàu sắc: hồng pastelChất liệu: không biếtẢnh và video ko liên quan đến sp, giao hàng nhanh",5.0,normal,"{'positive':60%,'negative':40%}",Cloudzy
8,l*****0,"2024-05-16 19:09 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)",Áo ok vải ko dày ko mỏng bận vô nó đẹp ncnfnfjfnxnfjcndndndxx 41,5.0,bot,"{'positive':80%,'negative':20%}",Cloudzy
8,ngocanh.1793,"2024-04-19 09:10 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)","Chất liệu: cottonMàu sắc: hồngĐúng với mô tả: okGiao hàng nhanh, đóng gói cẩn thận, chất vải mịn mát , form rộng",5.0,normal,"{'positive':100%,'negative':0%}",Cloudzy
8,toxtnum5o0,"2024-07-23 23:54 | Phân loại hàng: - TRẮNG,L(59-68kg,1m63-1m72)","Màu sắc: trắngĐúng với mô tả: yepChất liệu: vải dày, mềmMua ngay đi thoii. Sẽ mua lần 3 okokokok 0:11",5.0,normal,"{'positive':90%,'negative':10%}",Cloudzy
8,n*****i,"2024-04-01 09:56 | Phân loại hàng: - HỒNG PASTEL,M(40-58kg,1m40-1m62)",Màu sắc: rất đẹp nha như trên ảnhChất liệu: vải dày dặnĐường may chắc chắn Ít chỉ thừa 0:10,5.0,bot,"{'positive':95%,'negative':5%}",Cloudzy
8,m4hvg4lbu3,"2024-06-24 10:23 | Phân loại hàng: - TRẮNG,M(40-58kg,1m40-1m62)",Chất liệu: vải okeĐúng với mô tả: như mô tảMàu sắc: trắng tinhCũng đẹp phù hợp giá tiền nhé mn tạm ổn và giao hàng cũng nhanh 0:09,5.0,normal,"{'positive':80%,'negative':20%}",Cloudzy
8,tuyethong250476,"2024-04-24 23:10 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",giao hàng nhanh đóng gói cẩn thận chất vải ổn mát hợp vs giá tiề 0:09,5.0,normal,"{'positive':90%,'negative':10%}",Cloudzy
8,ptplinh0807,"2024-04-16 11:41 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)","Màu sắc: đenĐúng với mô tả: ĐúngChất liệu: cottonÁo lên form đẹp nhưng chất vải không được đẹp cho lắm,giá rẻ 0:04",5.0,normal,"{'positive':30%,'negative':70%}",Cloudzy
8,diunguyen15082002,"2024-06-19 19:46 | Phân loại hàng: - NÂU PENNY,L(59-68kg,1m63-1m72)","Chất liệu cotton mát ạ , giá rẻ . Bt mấy brand khác phải 2-3l . Mặc mùa hè k bị nóng . Mình m58 60kg đang bầu mặc size L qua mông rộng thoải mái",5.0,normal,"{'positive':100%,'negative':0%}",Cloudzy
8,t*****3,"2024-03-31 00:45 | Phân loại hàng: - NÂU PENNY,M(40-58kg,1m40-1m62)",Đúng với mô tả: đúngChất liệu: vảiMàu sắc: nâuVải không mịn hơi thô cứng có vẻ nóng Màu đẹp không chỉ dư gói cẩn thận giao siêu nhanh 0:08,5.0,bot,"{'positive':50%,'negative':50%}",Cloudzy
8,ntjenny,"2024-04-09 22:21 | Phân loại hàng: - XÁM SMOKE,XL(69-85kg,1m72-1m85",Màu sắc: xámĐúng với mô tả: đúngGiá rẻ mà chất vải khá mát phù hợp thời tiết nóng như lò này ở nhà mặc ngủ vì form khá bự mình đã bự áo còn bự hơn ý nên hợp mặc nhà cho thoải mái mình săn seo hạt dẻ lắm cũng xứng đáng nha,5.0,normal,"{'positive':95%,'negative':0%}",Cloudzy
8,huyen.k_2401,"2024-04-10 00:24 | Phân loại hàng: - BE,M(40-58kg,1m40-1m62)",Đúng với mô tả: đẹpChất liệu: vảiMàu sắc: beDừa bến tre phiên bản Promax 🥴@🥹:MỌI NGƯỜI NHẬN RA AI ĐÂY KHÔNG ?? Hoá ra IDO ở 0:10,5.0,normal,"{'positive':40%,'negative':60%}",Cloudzy
8,duongquynh23,"2024-07-04 19:45 | Phân loại hàng: - ĐEN,M(40-58kg,1m40-1m62)",Chất liệu: okĐúng với mô tả: ừaMàu sắc: đenáo vải đẹp hình in rõ nét shipper thân thỉnej 10d luôn ạ kh có gì đẻ chê lần sau sẽ ủng hộ xốp típ nha hihi,5.0,normal,"{'positive':80%,'negative':20%}",Cloudzy
